id,stroke
15387,0.86394965648651123046875000000000
15388,0.02781688608229160308837890625000
15389,0.61313086748123168945312500000000
15390,0.55419653654098510742187500000000
15391,0.48059341311454772949218750000000
15392,0.00063593836966902017593383789062
15393,0.06719330698251724243164062500000
15394,0.89496755599975585937500000000000
15395,0.06992927938699722290039062500000
15396,0.00538542587310075759887695312500
15397,0.46707037091255187988281250000000
15398,0.01131980400532484054565429687500
15399,0.06906373798847198486328125000000
15400,0.02338208630681037902832031250000
15401,0.44565847516059875488281250000000
15402,0.00119967013597488403320312500000
15403,0.27611488103866577148437500000000
15404,0.06759584695100784301757812500000
15405,0.58007705211639404296875000000000
15406,0.10115896165370941162109375000000
15407,0.09817804396152496337890625000000
15408,0.70036715269088745117187500000000
15409,0.28394800424575805664062500000000
15410,0.63268643617630004882812500000000
15411,0.94162547588348388671875000000000
15412,0.54873853921890258789062500000000
15413,0.53720307350158691406250000000000
15414,0.00531175918877124786376953125000
15415,0.01375102903693914413452148437500
15416,0.96761012077331542968750000000000
15417,0.34893500804901123046875000000000
15418,0.01284574531018733978271484375000
15419,0.67539256811141967773437500000000
15420,0.16012135148048400878906250000000
15421,0.17941202223300933837890625000000
15422,0.00518853124231100082397460937500
15423,0.01531221903860569000244140625000
15424,0.00367201701737940311431884765625
15425,0.08675213903188705444335937500000
15426,0.66101706027984619140625000000000
15427,0.06788129359483718872070312500000
15428,0.14080056548118591308593750000000
15429,0.34200933575630187988281250000000
15430,0.00552833406254649162292480468750
15431,0.01632931642234325408935546875000
15432,0.06247160956263542175292968750000
15433,0.05121345445513725280761718750000
15434,0.03257860988378524780273437500000
15435,0.42833593487739562988281250000000
15436,0.29111346602439880371093750000000
15437,0.64184212684631347656250000000000
15438,0.71386981010437011718750000000000
15439,0.05138830840587615966796875000000
15440,0.02357774600386619567871093750000
15441,0.71681874990463256835937500000000
15442,0.00197153142653405666351318359375
15443,0.07800697535276412963867187500000
15444,0.00106766133103519678115844726562
15445,0.55853587388992309570312500000000
15446,0.67902582883834838867187500000000
15447,0.70197224617004394531250000000000
15448,0.01466499175876379013061523437500
15449,0.19827017188072204589843750000000
15450,0.02638917043805122375488281250000
15451,0.19189333915710449218750000000000
15452,0.68282181024551391601562500000000
15453,0.34039342403411865234375000000000
15454,0.41510540246963500976562500000000
15455,0.06026337668299674987792968750000
15456,0.34101530909538269042968750000000
15457,0.04503465071320533752441406250000
15458,0.01318067964166402816772460937500
15459,0.14333653450012207031250000000000
15460,0.88701778650283813476562500000000
15461,0.00286695151589810848236083984375
15462,0.47071349620819091796875000000000
15463,0.41655465960502624511718750000000
15464,0.56405055522918701171875000000000
15465,0.76413536071777343750000000000000
15466,0.10631826519966125488281250000000
15467,0.01720606721937656402587890625000
15468,0.25852063298225402832031250000000
15469,0.01018688455224037170410156250000
15470,0.53536504507064819335937500000000
15471,0.90790259838104248046875000000000
15472,0.32177656888961791992187500000000
15473,0.07323053479194641113281250000000
15474,0.00819152314215898513793945312500
15475,0.56513768434524536132812500000000
15476,0.01456293929368257522583007812500
15477,0.00341350538656115531921386718750
15478,0.00741543853655457496643066406250
15479,0.57370442152023315429687500000000
15480,0.33855533599853515625000000000000
15481,0.13229440152645111083984375000000
15482,0.56701767444610595703125000000000
15483,0.13831257820129394531250000000000
15484,0.96987265348434448242187500000000
15485,0.47783765196800231933593750000000
15486,0.35181748867034912109375000000000
15487,0.66122436523437500000000000000000
15488,0.00010962998931063339114189147949
15489,0.88897895812988281250000000000000
15490,0.52904319763183593750000000000000
15491,0.67992800474166870117187500000000
15492,0.02057940326631069183349609375000
15493,0.01309871580451726913452148437500
15494,0.00000932222155825002118945121765
15495,0.00467413850128650665283203125000
15496,0.03712254762649536132812500000000
15497,0.79608833789825439453125000000000
15498,0.81093370914459228515625000000000
15499,0.04047610983252525329589843750000
15500,0.21491375565528869628906250000000
15501,0.00708010187372565269470214843750
15502,0.45883756875991821289062500000000
15503,0.01575171947479248046875000000000
15504,0.54839599132537841796875000000000
15505,0.01412631291896104812622070312500
15506,0.79998856782913208007812500000000
15507,0.00158995005767792463302612304688
15508,0.81838822364807128906250000000000
15509,0.88914018869400024414062500000000
15510,0.53116130828857421875000000000000
15511,0.68819659948348999023437500000000
15512,0.56323885917663574218750000000000
15513,0.52393382787704467773437500000000
15514,0.41429331898689270019531250000000
15515,0.01021285727620124816894531250000
15516,0.03924973681569099426269531250000
15517,0.01022247783839702606201171875000
15518,0.00728878052905201911926269531250
15519,0.00018235060269944369792938232422
15520,0.00683369534090161323547363281250
15521,0.02624424733221530914306640625000
15522,0.73531413078308105468750000000000
15523,0.00473901303485035896301269531250
15524,0.00557862920686602592468261718750
15525,0.60898709297180175781250000000000
15526,0.27671283483505249023437500000000
15527,0.03263432532548904418945312500000
15528,0.14266814291477203369140625000000
15529,0.86840945482254028320312500000000
15530,0.68841624259948730468750000000000
15531,0.37173140048980712890625000000000
15532,0.84668964147567749023437500000000
15533,0.29835155606269836425781250000000
15534,0.00282146804966032505035400390625
15535,0.62887161970138549804687500000000
15536,0.87042486667633056640625000000000
15537,0.63820230960845947265625000000000
15538,0.03385961428284645080566406250000
15539,0.00056101894006133079528808593750
15540,0.00075403688242658972740173339844
15541,0.03013226017355918884277343750000
15542,0.04403053224086761474609375000000
15543,0.00054427009308710694313049316406
15544,0.60224068164825439453125000000000
15545,0.81193608045578002929687500000000
15546,0.85533976554870605468750000000000
15547,0.00003121462214039638638496398926
15548,0.84360837936401367187500000000000
15549,0.83802562952041625976562500000000
15550,0.00527117308229207992553710937500
15551,0.04616839811205863952636718750000
15552,0.06633742153644561767578125000000
15553,0.00301957502961158752441406250000
15554,0.00136348372325301170349121093750
15555,0.50596183538436889648437500000000
15556,0.00149115582462400197982788085938
15557,0.01167476177215576171875000000000
15558,0.04183226823806762695312500000000
15559,0.85430699586868286132812500000000
15560,0.02885794267058372497558593750000
15561,0.07105959951877593994140625000000
15562,0.01782399602234363555908203125000
15563,0.01459682360291481018066406250000
15564,0.00122630305122584104537963867188
15565,0.00070398987736552953720092773438
15566,0.82923662662506103515625000000000
15567,0.35267442464828491210937500000000
15568,0.00260017090477049350738525390625
15569,0.08183187991380691528320312500000
15570,0.40033116936683654785156250000000
15571,0.85783314704895019531250000000000
15572,0.00398388179019093513488769531250
15573,0.23029829561710357666015625000000
15574,0.05275284498929977416992187500000
15575,0.04828242585062980651855468750000
15576,0.64941489696502685546875000000000
15577,0.84591865539550781250000000000000
15578,0.82969391345977783203125000000000
15579,0.00435424176976084709167480468750
15580,0.04138599336147308349609375000000
15581,0.00186531059443950653076171875000
15582,0.48107403516769409179687500000000
15583,0.03887850418686866760253906250000
15584,0.00065354735124856233596801757812
15585,0.81785583496093750000000000000000
15586,0.06760977208614349365234375000000
15587,0.11868391931056976318359375000000
15588,0.01728618144989013671875000000000
15589,0.02568393759429454803466796875000
15590,0.89456909894943237304687500000000
15591,0.01451062876731157302856445312500
15592,0.01693386025726795196533203125000
15593,0.08441029489040374755859375000000
15594,0.53312999010086059570312500000000
15595,0.88637495040893554687500000000000
15596,0.01405894104391336441040039062500
15597,0.53384232521057128906250000000000
15598,0.00008737625466892495751380920410
15599,0.69053328037261962890625000000000
15600,0.05079772695899009704589843750000
15601,0.47107803821563720703125000000000
15602,0.40499272942543029785156250000000
15603,0.51043373346328735351562500000000
15604,0.65727454423904418945312500000000
15605,0.51382768154144287109375000000000
15606,0.10525019466876983642578125000000
15607,0.77689194679260253906250000000000
15608,0.30808624625205993652343750000000
15609,0.10728050768375396728515625000000
15610,0.33197060227394104003906250000000
15611,0.51268380880355834960937500000000
15612,0.12505747377872467041015625000000
15613,0.61784690618515014648437500000000
15614,0.00362630514428019523620605468750
15615,0.64760702848434448242187500000000
15616,0.29404529929161071777343750000000
15617,0.03625166416168212890625000000000
15618,0.86317336559295654296875000000000
15619,0.67746424674987792968750000000000
15620,0.48578953742980957031250000000000
15621,0.00025683423154987394809722900391
15622,0.02230302244424819946289062500000
15623,0.53962045907974243164062500000000
15624,0.00679742870852351188659667968750
15625,0.00030453139333985745906829833984
15626,0.71927106380462646484375000000000
15627,0.02253448963165283203125000000000
15628,0.01602116227149963378906250000000
15629,0.06319056451320648193359375000000
15630,0.91995209455490112304687500000000
15631,0.00130460923537611961364746093750
15632,0.02089166641235351562500000000000
15633,0.00000717624834578600712120532990
15634,0.59848445653915405273437500000000
15635,0.86041927337646484375000000000000
15636,0.06296762824058532714843750000000
15637,0.85421413183212280273437500000000
15638,0.02142838388681411743164062500000
15639,0.00563245732337236404418945312500
15640,0.01890664175152778625488281250000
15641,0.22680053114891052246093750000000
15642,0.04098785296082496643066406250000
15643,0.14135085046291351318359375000000
15644,0.00081943691475316882133483886719
15645,0.33395808935165405273437500000000
15646,0.92398375272750854492187500000000
15647,0.00472342595458030700683593750000
15648,0.00642224913462996482849121093750
15649,0.05257568508386611938476562500000
15650,0.00043143919901922345161437988281
15651,0.00814802851527929306030273437500
15652,0.88640576601028442382812500000000
15653,0.02005624398589134216308593750000
15654,0.00208113994449377059936523437500
15655,0.01601305417716503143310546875000
15656,0.07087156921625137329101562500000
15657,0.58995050191879272460937500000000
15658,0.72744375467300415039062500000000
15659,0.41954568028450012207031250000000
15660,0.08857400715351104736328125000000
15661,0.01364487502723932266235351562500
15662,0.00372000806964933872222900390625
15663,0.88139486312866210937500000000000
15664,0.13138402998447418212890625000000
15665,0.02667283080518245697021484375000
15666,0.01868977211415767669677734375000
15667,0.00049946486251428723335266113281
15668,0.02144567482173442840576171875000
15669,0.33024486899375915527343750000000
15670,0.72612112760543823242187500000000
15671,0.05188513174653053283691406250000
15672,0.83012294769287109375000000000000
15673,0.48227453231811523437500000000000
15674,0.01492606662213802337646484375000
15675,0.47979789972305297851562500000000
15676,0.80924332141876220703125000000000
15677,0.02487719431519508361816406250000
15678,0.01453249156475067138671875000000
15679,0.02606999315321445465087890625000
15680,0.79440432786941528320312500000000
15681,0.40842342376708984375000000000000
15682,0.00025701746926642954349517822266
15683,0.00403410755097866058349609375000
15684,0.22434356808662414550781250000000
15685,0.05899244174361228942871093750000
15686,0.23690539598464965820312500000000
15687,0.10131129622459411621093750000000
15688,0.64281290769577026367187500000000
15689,0.26559993624687194824218750000000
15690,0.78942924737930297851562500000000
15691,0.65118116140365600585937500000000
15692,0.45050522685050964355468750000000
15693,0.03391674533486366271972656250000
15694,0.07362993806600570678710937500000
15695,0.00252705626189708709716796875000
15696,0.09892801195383071899414062500000
15697,0.93072247505187988281250000000000
15698,0.03202132135629653930664062500000
15699,0.57642537355422973632812500000000
15700,0.00037005552439950406551361083984
15701,0.05845310539007186889648437500000
15702,0.00959442462772130966186523437500
15703,0.76912224292755126953125000000000
15704,0.03495067730545997619628906250000
15705,0.06130426749587059020996093750000
15706,0.41082814335823059082031250000000
15707,0.48775994777679443359375000000000
15708,0.00069211871596053242683410644531
15709,0.00013505031529348343610763549805
15710,0.11158420890569686889648437500000
15711,0.04694284498691558837890625000000
15712,0.05966307222843170166015625000000
15713,0.01911591738462448120117187500000
15714,0.87648874521255493164062500000000
15715,0.00671834172680974006652832031250
15716,0.63524883985519409179687500000000
15717,0.28643620014190673828125000000000
15718,0.54133749008178710937500000000000
15719,0.86016112565994262695312500000000
15720,0.00723781622946262359619140625000
15721,0.47499200701713562011718750000000
15722,0.45951259136199951171875000000000
15723,0.79531675577163696289062500000000
15724,0.00366374175064265727996826171875
15725,0.00046327631571330130100250244141
15726,0.86608302593231201171875000000000
15727,0.67920595407485961914062500000000
15728,0.61989313364028930664062500000000
15729,0.58072280883789062500000000000000
15730,0.86110079288482666015625000000000
15731,0.74887675046920776367187500000000
15732,0.14291121065616607666015625000000
15733,0.01083512697368860244750976562500
15734,0.00750208739191293716430664062500
15735,0.49861919879913330078125000000000
15736,0.02228361926972866058349609375000
15737,0.01202973164618015289306640625000
15738,0.04334974661469459533691406250000
15739,0.00257189548574388027191162109375
15740,0.49339714646339416503906250000000
15741,0.00760018499568104743957519531250
15742,0.00682020373642444610595703125000
15743,0.07916070520877838134765625000000
15744,0.00301388744264841079711914062500
15745,0.86472135782241821289062500000000
15746,0.03178276866674423217773437500000
15747,0.08516477793455123901367187500000
15748,0.70955175161361694335937500000000
15749,0.14010319113731384277343750000000
15750,0.85688853263854980468750000000000
15751,0.00813386682420969009399414062500
15752,0.00060849590227007865905761718750
15753,0.71959698200225830078125000000000
15754,0.24256180226802825927734375000000
15755,0.39146813750267028808593750000000
15756,0.47143331170082092285156250000000
15757,0.26734384894371032714843750000000
15758,0.00021051178919151425361633300781
15759,0.13348461687564849853515625000000
15760,0.27494630217552185058593750000000
15761,0.25595185160636901855468750000000
15762,0.85277742147445678710937500000000
15763,0.00402574799954891204833984375000
15764,0.01367376465350389480590820312500
15765,0.59179443120956420898437500000000
15766,0.88412994146347045898437500000000
15767,0.70762532949447631835937500000000
15768,0.54560005664825439453125000000000
15769,0.72944480180740356445312500000000
15770,0.00058313115732744336128234863281
15771,0.00143283128272742033004760742188
15772,0.34261137247085571289062500000000
15773,0.07225880771875381469726562500000
15774,0.63085073232650756835937500000000
15775,0.01220482029020786285400390625000
15776,0.86730688810348510742187500000000
15777,0.83876854181289672851562500000000
15778,0.01513364166021347045898437500000
15779,0.00037655603955499827861785888672
15780,0.02721315249800682067871093750000
15781,0.28965598344802856445312500000000
15782,0.23848700523376464843750000000000
15783,0.29224622249603271484375000000000
15784,0.06631942838430404663085937500000
15785,0.03742319718003273010253906250000
15786,0.01735099777579307556152343750000
15787,0.87032240629196166992187500000000
15788,0.88342201709747314453125000000000
15789,0.29207602143287658691406250000000
15790,0.42583149671554565429687500000000
15791,0.49016699194908142089843750000000
15792,0.17605762183666229248046875000000
15793,0.52831333875656127929687500000000
15794,0.74569606781005859375000000000000
15795,0.02219048514962196350097656250000
15796,0.57973295450210571289062500000000
15797,0.67152655124664306640625000000000
15798,0.00085711909923702478408813476562
15799,0.03934302553534507751464843750000
15800,0.97244477272033691406250000000000
15801,0.05245902016758918762207031250000
15802,0.29863190650939941406250000000000
15803,0.66479319334030151367187500000000
15804,0.01156167965382337570190429687500
15805,0.68152463436126708984375000000000
15806,0.48060783743858337402343750000000
15807,0.33020442724227905273437500000000
15808,0.23425766825675964355468750000000
15809,0.01578691788017749786376953125000
15810,0.26969090104103088378906250000000
15811,0.09866084158420562744140625000000
15812,0.00571584980934858322143554687500
15813,0.01559458673000335693359375000000
15814,0.00945890415459871292114257812500
15815,0.32775196433067321777343750000000
15816,0.52679073810577392578125000000000
15817,0.07093277573585510253906250000000
15818,0.37895581126213073730468750000000
15819,0.30957400798797607421875000000000
15820,0.45301342010498046875000000000000
15821,0.06088206917047500610351562500000
15822,0.31535464525222778320312500000000
15823,0.06671508401632308959960937500000
15824,0.00029672557138837873935699462891
15825,0.13954982161521911621093750000000
15826,0.88087660074234008789062500000000
15827,0.40348964929580688476562500000000
15828,0.05107394233345985412597656250000
15829,0.00658924132585525512695312500000
15830,0.04289225861430168151855468750000
15831,0.00451677059754729270935058593750
15832,0.63678467273712158203125000000000
15833,0.00070962507743388414382934570312
15834,0.01514428481459617614746093750000
15835,0.70500850677490234375000000000000
15836,0.00470638833940029144287109375000
15837,0.18244248628616333007812500000000
15838,0.71720087528228759765625000000000
15839,0.56916415691375732421875000000000
15840,0.00023375640739686787128448486328
15841,0.71817779541015625000000000000000
15842,0.65946626663208007812500000000000
15843,0.78987967967987060546875000000000
15844,0.00079833006020635366439819335938
15845,0.10103499144315719604492187500000
15846,0.24938282370567321777343750000000
15847,0.69645059108734130859375000000000
15848,0.00311130727641284465789794921875
15849,0.59056597948074340820312500000000
15850,0.00158322078641504049301147460938
15851,0.00189662398770451545715332031250
15852,0.08808243274688720703125000000000
15853,0.00117920874617993831634521484375
15854,0.01010868791490793228149414062500
15855,0.01093058846890926361083984375000
15856,0.30975943803787231445312500000000
15857,0.00248322868719696998596191406250
15858,0.38762813806533813476562500000000
15859,0.05173028632998466491699218750000
15860,0.41976076364517211914062500000000
15861,0.01140035409480333328247070312500
15862,0.18481832742691040039062500000000
15863,0.00482726562768220901489257812500
15864,0.53981178998947143554687500000000
15865,0.89642828702926635742187500000000
15866,0.28081387281417846679687500000000
15867,0.81740188598632812500000000000000
15868,0.50430268049240112304687500000000
15869,0.37925150990486145019531250000000
15870,0.55546551942825317382812500000000
15871,0.50114297866821289062500000000000
15872,0.67748701572418212890625000000000
15873,0.21731244027614593505859375000000
15874,0.31271067261695861816406250000000
15875,0.58465451002120971679687500000000
15876,0.36002147197723388671875000000000
15877,0.89862859249114990234375000000000
15878,0.44858521223068237304687500000000
15879,0.50962001085281372070312500000000
15880,0.01207564398646354675292968750000
15881,0.17400947213172912597656250000000
15882,0.60445970296859741210937500000000
15883,0.85718548297882080078125000000000
15884,0.00774197885766625404357910156250
15885,0.20107513666152954101562500000000
15886,0.02304253354668617248535156250000
15887,0.00286338082514703273773193359375
15888,0.02460498549044132232666015625000
15889,0.87696063518524169921875000000000
15890,0.36031404137611389160156250000000
15891,0.01614376716315746307373046875000
15892,0.01458988524973392486572265625000
15893,0.01093669328838586807250976562500
15894,0.37134277820587158203125000000000
15895,0.01210762187838554382324218750000
15896,0.07217019796371459960937500000000
15897,0.40521219372749328613281250000000
15898,0.05316500365734100341796875000000
15899,0.03046816401183605194091796875000
15900,0.51089322566986083984375000000000
15901,0.18525062501430511474609375000000
15902,0.04822821542620658874511718750000
15903,0.00096474116435274481773376464844
15904,0.01866242662072181701660156250000
15905,0.15173178911209106445312500000000
15906,0.15500238537788391113281250000000
15907,0.42416810989379882812500000000000
15908,0.00244515645317733287811279296875
15909,0.01843686960637569427490234375000
15910,0.75914090871810913085937500000000
15911,0.01457663252949714660644531250000
15912,0.51583319902420043945312500000000
15913,0.00820118654519319534301757812500
15914,0.11071120202541351318359375000000
15915,0.59594881534576416015625000000000
15916,0.02261087670922279357910156250000
15917,0.92059338092803955078125000000000
15918,0.06770140677690505981445312500000
15919,0.00020225168555043637752532958984
15920,0.00022809482470620423555374145508
15921,0.03157819435000419616699218750000
15922,0.04264246299862861633300781250000
15923,0.00133748573716729879379272460938
15924,0.93233090639114379882812500000000
15925,0.44839730858802795410156250000000
15926,0.00096860830672085285186767578125
15927,0.00142786500509828329086303710938
15928,0.00633797282353043556213378906250
15929,0.04709104448556900024414062500000
15930,0.61286950111389160156250000000000
15931,0.60313898324966430664062500000000
15932,0.29621633887290954589843750000000
15933,0.01387802418321371078491210937500
15934,0.48880422115325927734375000000000
15935,0.37126746773719787597656250000000
15936,0.02171319350600242614746093750000
15937,0.00088133028475567698478698730469
15938,0.13714332878589630126953125000000
15939,0.20526653528213500976562500000000
15940,0.00329508516006171703338623046875
15941,0.03445702418684959411621093750000
15942,0.02405252121388912200927734375000
15943,0.02088393270969390869140625000000
15944,0.24906669557094573974609375000000
15945,0.45508375763893127441406250000000
15946,0.00878981593996286392211914062500
15947,0.00136840296909213066101074218750
15948,0.36714529991149902343750000000000
15949,0.42754721641540527343750000000000
15950,0.03019422106444835662841796875000
15951,0.01171054597944021224975585937500
15952,0.58227580785751342773437500000000
15953,0.13389526307582855224609375000000
15954,0.21174828708171844482421875000000
15955,0.12973709404468536376953125000000
15956,0.79462075233459472656250000000000
15957,0.03965883702039718627929687500000
15958,0.08404398709535598754882812500000
15959,0.87222063541412353515625000000000
15960,0.06287848204374313354492187500000
15961,0.00171674625016748905181884765625
15962,0.00481120683252811431884765625000
15963,0.00191730482038110494613647460938
15964,0.00287145352922379970550537109375
15965,0.00692981854081153869628906250000
15966,0.00586885400116443634033203125000
15967,0.00000998057203105418011546134949
15968,0.00002755470814008731395006179810
15969,0.00494058849290013313293457031250
15970,0.01214297022670507431030273437500
15971,0.01236252207309007644653320312500
15972,0.46507927775382995605468750000000
15973,0.14413614571094512939453125000000
15974,0.78280740976333618164062500000000
15975,0.05456004664301872253417968750000
15976,0.73481678962707519531250000000000
15977,0.51636207103729248046875000000000
15978,0.11215178668498992919921875000000
15979,0.00084255397086963057518005371094
15980,0.71553599834442138671875000000000
15981,0.12799032032489776611328125000000
15982,0.01334936171770095825195312500000
15983,0.00038104082341305911540985107422
15984,0.04385096207261085510253906250000
15985,0.59987878799438476562500000000000
15986,0.00609028991311788558959960937500
15987,0.02460608258843421936035156250000
15988,0.41185790300369262695312500000000
15989,0.39431101083755493164062500000000
15990,0.01117661315947771072387695312500
15991,0.35321572422981262207031250000000
15992,0.00671664951369166374206542968750
15993,0.04762439057230949401855468750000
15994,0.08865239471197128295898437500000
15995,0.10693695396184921264648437500000
15996,0.40916207432746887207031250000000
15997,0.39841368794441223144531250000000
15998,0.12114746123552322387695312500000
15999,0.61180317401885986328125000000000
16000,0.69715255498886108398437500000000
16001,0.03897739201784133911132812500000
16002,0.97162419557571411132812500000000
16003,0.29499647021293640136718750000000
16004,0.03006959520280361175537109375000
16005,0.03685522824525833129882812500000
16006,0.03956266120076179504394531250000
16007,0.00021041466970928013324737548828
16008,0.00013705255696550011634826660156
16009,0.26418596506118774414062500000000
16010,0.73237198591232299804687500000000
16011,0.10369610786437988281250000000000
16012,0.09352995455265045166015625000000
16013,0.21121278405189514160156250000000
16014,0.87609398365020751953125000000000
16015,0.03232744336128234863281250000000
16016,0.86756360530853271484375000000000
16017,0.00489666825160384178161621093750
16018,0.67206788063049316406250000000000
16019,0.37770324945449829101562500000000
16020,0.65554094314575195312500000000000
16021,0.55768924951553344726562500000000
16022,0.01363179553300142288208007812500
16023,0.10777802020311355590820312500000
16024,0.14767028391361236572265625000000
16025,0.51036667823791503906250000000000
16026,0.00965414661914110183715820312500
16027,0.42111808061599731445312500000000
16028,0.10405317693948745727539062500000
16029,0.00942533556371927261352539062500
16030,0.00282646715641021728515625000000
16031,0.01833867467939853668212890625000
16032,0.00163409381639212369918823242188
16033,0.04334867000579833984375000000000
16034,0.00732285063713788986206054687500
16035,0.54822248220443725585937500000000
16036,0.06313786655664443969726562500000
16037,0.52116811275482177734375000000000
16038,0.03941323608160018920898437500000
16039,0.27307280898094177246093750000000
16040,0.02342293784022331237792968750000
16041,0.03533949330449104309082031250000
16042,0.00064879079582169651985168457031
16043,0.53016811609268188476562500000000
16044,0.00169853633269667625427246093750
16045,0.00632824143394827842712402343750
16046,0.88139563798904418945312500000000
16047,0.04995352402329444885253906250000
16048,0.00900562014430761337280273437500
16049,0.00125709315761923789978027343750
16050,0.16993412375450134277343750000000
16051,0.03334164991974830627441406250000
16052,0.32648310065269470214843750000000
16053,0.56229692697525024414062500000000
16054,0.01458899397403001785278320312500
16055,0.51026457548141479492187500000000
16056,0.68074029684066772460937500000000
16057,0.00960570480674505233764648437500
16058,0.25937783718109130859375000000000
16059,0.90215045213699340820312500000000
16060,0.01306933257728815078735351562500
16061,0.03879604861140251159667968750000
16062,0.03472313657402992248535156250000
16063,0.07167756557464599609375000000000
16064,0.72524285316467285156250000000000
16065,0.11481204628944396972656250000000
16066,0.00038938125362619757652282714844
16067,0.28903627395629882812500000000000
16068,0.53360849618911743164062500000000
16069,0.02953053079545497894287109375000
16070,0.00104504683986306190490722656250
16071,0.03077413514256477355957031250000
16072,0.44426673650741577148437500000000
16073,0.00024092340026982128620147705078
16074,0.02190690860152244567871093750000
16075,0.59040158987045288085937500000000
16076,0.35069459676742553710937500000000
16077,0.00604535872116684913635253906250
16078,0.07285716384649276733398437500000
16079,0.52492648363113403320312500000000
16080,0.00050927302800118923187255859375
16081,0.14906288683414459228515625000000
16082,0.61750185489654541015625000000000
16083,0.47858166694641113281250000000000
16084,0.39951226115226745605468750000000
16085,0.62585395574569702148437500000000
16086,0.05105475336313247680664062500000
16087,0.16426798701286315917968750000000
16088,0.08410599082708358764648437500000
16089,0.16787008941173553466796875000000
16090,0.21578317880630493164062500000000
16091,0.27773264050483703613281250000000
16092,0.17282000184059143066406250000000
16093,0.01745520532131195068359375000000
16094,0.18026001751422882080078125000000
16095,0.01960048452019691467285156250000
16096,0.04528264701366424560546875000000
16097,0.29063132405281066894531250000000
16098,0.88178586959838867187500000000000
16099,0.02275677584111690521240234375000
16100,0.00266990368254482746124267578125
16101,0.00331542128697037696838378906250
16102,0.00005305564263835549354553222656
16103,0.31134286522865295410156250000000
16104,0.00081918551586568355560302734375
16105,0.76506060361862182617187500000000
16106,0.00111807056237012147903442382812
16107,0.03339534252882003784179687500000
16108,0.04166340827941894531250000000000
16109,0.00132296455558389425277709960938
16110,0.02069453708827495574951171875000
16111,0.46465066075325012207031250000000
16112,0.73443323373794555664062500000000
16113,0.00308216200210154056549072265625
16114,0.08301129192113876342773437500000
16115,0.00427807215601205825805664062500
16116,0.42834320664405822753906250000000
16117,0.03459902480244636535644531250000
16118,0.82384037971496582031250000000000
16119,0.36798629164695739746093750000000
16120,0.29455620050430297851562500000000
16121,0.01247511152178049087524414062500
16122,0.00033668932155705988407135009766
16123,0.00576487649232149124145507812500
16124,0.03902632370591163635253906250000
16125,0.52388572692871093750000000000000
