id,stroke
15408,0.12788449227809906005859375000000
15409,0.03778091818094253540039062500000
15410,0.06601331382989883422851562500000
15411,0.18230850994586944580078125000000
15412,0.02503517828881740570068359375000
15413,0.07273232191801071166992187500000
15414,0.00041308015352115035057067871094
15415,0.00500331446528434753417968750000
15416,0.14931377768516540527343750000000
15417,0.00823835749179124832153320312500
15418,0.00019732910732273012399673461914
15419,0.02891730703413486480712890625000
15420,0.02735252119600772857666015625000
15421,0.00009837716061156243085861206055
15422,0.00013821454194840043783187866211
15423,0.00205130968242883682250976562500
15424,0.00682794395834207534790039062500
15425,0.00912558101117610931396484375000
15426,0.04071905836462974548339843750000
15427,0.01208724919706583023071289062500
15428,0.00297305872663855552673339843750
15429,0.01217642053961753845214843750000
15430,0.00050186028238385915756225585938
15431,0.01208386104553937911987304687500
15432,0.00284491782076656818389892578125
15433,0.00450453627854585647583007812500
15434,0.01102309022098779678344726562500
15435,0.04029276967048645019531250000000
15436,0.01311394479125738143920898437500
15437,0.10432530939579010009765625000000
15438,0.01763102039694786071777343750000
15439,0.01487395167350769042968750000000
15440,0.00688899215310811996459960937500
15441,0.04019757732748985290527343750000
15442,0.00002982696787512395530939102173
15443,0.02691412717103958129882812500000
15444,0.00127078522928059101104736328125
15445,0.01927045173943042755126953125000
15446,0.01529814861714839935302734375000
15447,0.10041340440511703491210937500000
15448,0.00693272287026047706604003906250
15449,0.01223665196448564529418945312500
15450,0.00314502674154937267303466796875
15451,0.01681186445057392120361328125000
15452,0.06516428291797637939453125000000
15453,0.05133951455354690551757812500000
15454,0.03805830329656600952148437500000
15455,0.01068478170782327651977539062500
15456,0.02081057056784629821777343750000
15457,0.01664135605096817016601562500000
15458,0.01471545826643705368041992187500
15459,0.01192824449390172958374023437500
15460,0.12319439649581909179687500000000
15461,0.00151956034824252128601074218750
15462,0.03411160781979560852050781250000
15463,0.01715769805014133453369140625000
15464,0.02171666920185089111328125000000
15465,0.15846465528011322021484375000000
15466,0.01141149457544088363647460937500
15467,0.01072754431515932083129882812500
15468,0.01241901796311140060424804687500
15469,0.00031468598172068595886230468750
15470,0.06565161794424057006835937500000
15471,0.20436511933803558349609375000000
15472,0.11004915833473205566406250000000
15473,0.02058347873389720916748046875000
15474,0.00642360607162117958068847656250
15475,0.04913816601037979125976562500000
15476,0.00913058407604694366455078125000
15477,0.00005573685848503373563289642334
15478,0.01183699071407318115234375000000
15479,0.00698061892762780189514160156250
15480,0.04621124267578125000000000000000
15481,0.04711686819791793823242187500000
15482,0.08488158136606216430664062500000
15483,0.01934335939586162567138671875000
15484,0.17741119861602783203125000000000
15485,0.02347093075513839721679687500000
15486,0.03963404521346092224121093750000
15487,0.06151989102363586425781250000000
15488,0.00012972530385013669729232788086
15489,0.13169071078300476074218750000000
15490,0.03194572776556015014648437500000
15491,0.03093865886330604553222656250000
15492,0.01104801706969738006591796875000
15493,0.00091809208970516920089721679688
15494,0.00000049113771183328935876488686
15495,0.00002463004602759610861539840698
15496,0.01029551867395639419555664062500
15497,0.06008893623948097229003906250000
15498,0.10723927617073059082031250000000
15499,0.02273328229784965515136718750000
15500,0.01925641670823097229003906250000
15501,0.01215697545558214187622070312500
15502,0.01584807597100734710693359375000
15503,0.00069169310154393315315246582031
15504,0.09965357929468154907226562500000
15505,0.00138599460478872060775756835938
15506,0.22860631346702575683593750000000
15507,0.00012185508967377245426177978516
15508,0.07548664510250091552734375000000
15509,0.17441368103027343750000000000000
15510,0.06716829538345336914062500000000
15511,0.02624269761145114898681640625000
15512,0.05532544106245040893554687500000
15513,0.03598515689373016357421875000000
15514,0.09657967835664749145507812500000
15515,0.00432864250615239143371582031250
15516,0.00354520929977297782897949218750
15517,0.00076866021845489740371704101562
15518,0.00890419352799654006958007812500
15519,0.00014106994785834103822708129883
15520,0.00326348398812115192413330078125
15521,0.00106045545544475317001342773438
15522,0.01214081421494483947753906250000
15523,0.00022860604804009199142456054688
15524,0.00101887900382280349731445312500
15525,0.06948059797286987304687500000000
15526,0.02652985788881778717041015625000
15527,0.01270740851759910583496093750000
15528,0.03023652918636798858642578125000
15529,0.15456213057041168212890625000000
15530,0.10533634573221206665039062500000
15531,0.03551596403121948242187500000000
15532,0.14310246706008911132812500000000
15533,0.03521986678242683410644531250000
15534,0.00816014967858791351318359375000
15535,0.10140432417392730712890625000000
15536,0.12701222300529479980468750000000
15537,0.05248257517814636230468750000000
15538,0.01120543945580720901489257812500
15539,0.00247626588679850101470947265625
15540,0.00027294168830849230289459228516
15541,0.00578597094863653182983398437500
15542,0.00600088434293866157531738281250
15543,0.00156182213686406612396240234375
15544,0.02676817774772644042968750000000
15545,0.16183535754680633544921875000000
15546,0.15682244300842285156250000000000
15547,0.00000470482518721837550401687622
15548,0.13403765857219696044921875000000
15549,0.19084423780441284179687500000000
15550,0.00016431279073003679513931274414
15551,0.00409557204693555831909179687500
15552,0.01317059248685836791992187500000
15553,0.00026100387913174927234649658203
15554,0.00059372204123064875602722167969
15555,0.01583048142492771148681640625000
15556,0.00007181662658695131540298461914
15557,0.00561219407245516777038574218750
15558,0.01273289509117603302001953125000
15559,0.20241047441959381103515625000000
15560,0.01976281031966209411621093750000
15561,0.00980336684733629226684570312500
15562,0.00287444074638187885284423828125
15563,0.00335312169045209884643554687500
15564,0.00060964009026065468788146972656
15565,0.00025465292856097221374511718750
15566,0.22116458415985107421875000000000
15567,0.04443460330367088317871093750000
15568,0.00023789211991243064403533935547
15569,0.00147016369737684726715087890625
15570,0.01891310885548591613769531250000
15571,0.21259631216526031494140625000000
15572,0.00016777236305642873048782348633
15573,0.01973500661551952362060546875000
15574,0.01321547571569681167602539062500
15575,0.01532079931348562240600585937500
15576,0.06311704963445663452148437500000
15577,0.20023700594902038574218750000000
15578,0.22355332970619201660156250000000
15579,0.00019300125131849199533462524414
15580,0.00661065662279725074768066406250
15581,0.00004955039185006171464920043945
15582,0.00427592592313885688781738281250
15583,0.00586154684424400329589843750000
15584,0.00093850982375442981719970703125
15585,0.07144026458263397216796875000000
15586,0.00878909323364496231079101562500
15587,0.01400204561650753021240234375000
15588,0.00726572144776582717895507812500
15589,0.00427986029535531997680664062500
15590,0.06898678094148635864257812500000
15591,0.01702988147735595703125000000000
15592,0.00382577185519039630889892578125
15593,0.02133434452116489410400390625000
15594,0.06279019266366958618164062500000
15595,0.20270673930644989013671875000000
15596,0.00069135928060859441757202148438
15597,0.06574118137359619140625000000000
15598,0.00002593830322439316660165786743
15599,0.06985714286565780639648437500000
15600,0.01473354827612638473510742187500
15601,0.02431795746088027954101562500000
15602,0.02809463627636432647705078125000
15603,0.03326115012168884277343750000000
15604,0.07956796139478683471679687500000
15605,0.07675338536500930786132812500000
15606,0.03157611191272735595703125000000
15607,0.11665041744709014892578125000000
15608,0.02282540686428546905517578125000
15609,0.04455550760030746459960937500000
15610,0.01864119246602058410644531250000
15611,0.08348883688449859619140625000000
15612,0.00004456995884538628160953521729
15613,0.03111992776393890380859375000000
15614,0.00016795322881080210208892822266
15615,0.08367654681205749511718750000000
15616,0.07002175599336624145507812500000
15617,0.01290083955973386764526367187500
15618,0.22345209121704101562500000000000
15619,0.07157573848962783813476562500000
15620,0.04328618943691253662109375000000
15621,0.00051921530393883585929870605469
15622,0.01209830492734909057617187500000
15623,0.01361380331218242645263671875000
15624,0.01559621933847665786743164062500
15625,0.00016368493379559367895126342773
15626,0.08288675546646118164062500000000
15627,0.00171512470114976167678833007812
15628,0.00284574856050312519073486328125
15629,0.02805210463702678680419921875000
15630,0.00302112335339188575744628906250
15631,0.00036713949521072208881378173828
15632,0.00036494960659183561801910400391
15633,0.00000060218502540010376833379269
15634,0.07943764328956604003906250000000
15635,0.10398531705141067504882812500000
15636,0.02179334498941898345947265625000
15637,0.17478276789188385009765625000000
15638,0.00256032403558492660522460937500
15639,0.00006523200863739475607872009277
15640,0.00027627640520222485065460205078
15641,0.04146314412355422973632812500000
15642,0.00797233637422323226928710937500
15643,0.00976665504276752471923828125000
15644,0.00098225730471312999725341796875
15645,0.03422367945313453674316406250000
15646,0.15077422559261322021484375000000
15647,0.00034654550836421549320220947266
15648,0.00070241634966805577278137207031
15649,0.00310189323499798774719238281250
15650,0.00005147995398147031664848327637
15651,0.00142653170041739940643310546875
15652,0.09288146346807479858398437500000
15653,0.01298567466437816619873046875000
15654,0.00008864713890943676233291625977
15655,0.01363075058907270431518554687500
15656,0.00683135632425546646118164062500
15657,0.06110133975744247436523437500000
15658,0.10676417499780654907226562500000
15659,0.05265252664685249328613281250000
15660,0.01050784997642040252685546875000
15661,0.02319787628948688507080078125000
15662,0.00004883011206402443349361419678
15663,0.11052513867616653442382812500000
15664,0.03802025690674781799316406250000
15665,0.00960233900696039199829101562500
15666,0.00161672453396022319793701171875
15667,0.00090131623437628149986267089844
15668,0.00554285012185573577880859375000
15669,0.02152239158749580383300781250000
15670,0.03783753141760826110839843750000
15671,0.00970345828682184219360351562500
15672,0.14403259754180908203125000000000
15673,0.00270149856805801391601562500000
15674,0.00402449956163763999938964843750
15675,0.01496499963104724884033203125000
15676,0.06640616059303283691406250000000
15677,0.00024792001931928098201751708984
15678,0.00865101255476474761962890625000
15679,0.00435552187263965606689453125000
15680,0.15479154884815216064453125000000
15681,0.04349682480096817016601562500000
15682,0.00002064213549601845443248748779
15683,0.01132863387465476989746093750000
15684,0.00356457452289760112762451171875
15685,0.00383553584106266498565673828125
15686,0.01951654255390167236328125000000
15687,0.00957165565341711044311523437500
15688,0.08069297671318054199218750000000
15689,0.00635696202516555786132812500000
15690,0.12687703967094421386718750000000
15691,0.08256419748067855834960937500000
15692,0.02794564142823219299316406250000
15693,0.01854201778769493103027343750000
15694,0.00304126692935824394226074218750
15695,0.00050200091209262609481811523438
15696,0.03764493018388748168945312500000
15697,0.21752923727035522460937500000000
15698,0.00908842962235212326049804687500
15699,0.01926253177225589752197265625000
15700,0.00021301992819644510746002197266
15701,0.00662421621382236480712890625000
15702,0.00618430646136403083801269531250
15703,0.13222670555114746093750000000000
15704,0.00020331819541752338409423828125
15705,0.01398514397442340850830078125000
15706,0.04488165676593780517578125000000
15707,0.00525566190481185913085937500000
15708,0.00003814539013546891510486602783
15709,0.00005367676931200549006462097168
15710,0.00937288533896207809448242187500
15711,0.00860498100519180297851562500000
15712,0.02597190067172050476074218750000
15713,0.01330655999481678009033203125000
15714,0.19051986932754516601562500000000
15715,0.00788120552897453308105468750000
15716,0.02042896486818790435791015625000
15717,0.07024193555116653442382812500000
15718,0.01757303811609745025634765625000
15719,0.10670477896928787231445312500000
15720,0.00686761410906910896301269531250
15721,0.09665990620851516723632812500000
15722,0.00900628417730331420898437500000
15723,0.14711268246173858642578125000000
15724,0.00221964414231479167938232421875
15725,0.00011137235560454428195953369141
15726,0.10048365592956542968750000000000
15727,0.08942399919033050537109375000000
15728,0.02532806247472763061523437500000
15729,0.09067602455615997314453125000000
15730,0.12512968480587005615234375000000
15731,0.06199730187654495239257812500000
15732,0.00951416417956352233886718750000
15733,0.00892532616853713989257812500000
15734,0.00181980105116963386535644531250
15735,0.03453495353460311889648437500000
15736,0.00350429909303784370422363281250
15737,0.02808547392487525939941406250000
15738,0.01952776871621608734130859375000
15739,0.00201825308613479137420654296875
15740,0.00628965441137552261352539062500
15741,0.00020410290744621306657791137695
15742,0.00111666822340339422225952148438
15743,0.03632510080933570861816406250000
15744,0.00031721105915494263172149658203
15745,0.13330277800559997558593750000000
15746,0.00792297255247831344604492187500
15747,0.00646467180922627449035644531250
15748,0.05328353866934776306152343750000
15749,0.01562503911554813385009765625000
15750,0.21363545954227447509765625000000
15751,0.00121020106598734855651855468750
15752,0.00000570697147850296460092067719
15753,0.13984422385692596435546875000000
15754,0.01641305163502693176269531250000
15755,0.01921333745121955871582031250000
15756,0.02344524860382080078125000000000
15757,0.02290803194046020507812500000000
15758,0.00017045879212673753499984741211
15759,0.01875652931630611419677734375000
15760,0.01919602230191230773925781250000
15761,0.03414639458060264587402343750000
15762,0.11022527515888214111328125000000
15763,0.00147648004349321126937866210938
15764,0.00461672106757760047912597656250
15765,0.04893808066844940185546875000000
15766,0.15449060499668121337890625000000
15767,0.06257336586713790893554687500000
15768,0.04205519333481788635253906250000
15769,0.06404273211956024169921875000000
15770,0.00033018010435625910758972167969
15771,0.00032398611074313521385192871094
15772,0.02324057184159755706787109375000
15773,0.00276375678367912769317626953125
15774,0.10948523133993148803710937500000
15775,0.00054270663531497120857238769531
15776,0.00072745431680232286453247070312
15777,0.09881491959095001220703125000000
15778,0.00887661427259445190429687500000
15779,0.00002614607183204498142004013062
15780,0.00841598957777023315429687500000
15781,0.00367840239778161048889160156250
15782,0.03440521657466888427734375000000
15783,0.01000709645450115203857421875000
15784,0.00603640545159578323364257812500
15785,0.00342763075605034828186035156250
15786,0.00943787209689617156982421875000
15787,0.02669553831219673156738281250000
15788,0.10401402413845062255859375000000
15789,0.06195437908172607421875000000000
15790,0.00523533672094345092773437500000
15791,0.01916089653968811035156250000000
15792,0.03603310137987136840820312500000
15793,0.04951072856783866882324218750000
15794,0.07437896728515625000000000000000
15795,0.00050163094419986009597778320312
15796,0.03715158626437187194824218750000
15797,0.06097895279526710510253906250000
15798,0.00054946844466030597686767578125
15799,0.00769653916358947753906250000000
15800,0.22031742334365844726562500000000
15801,0.01275446172803640365600585937500
15802,0.06480563431978225708007812500000
15803,0.06125516816973686218261718750000
15804,0.00079061073483899235725402832031
15805,0.05395884439349174499511718750000
15806,0.02062076330184936523437500000000
15807,0.02796760573983192443847656250000
15808,0.01661510393023490905761718750000
15809,0.02087577432394027709960937500000
15810,0.03326670080423355102539062500000
15811,0.02971158362925052642822265625000
15812,0.01193771231919527053833007812500
15813,0.00215793633833527565002441406250
15814,0.01001302246004343032836914062500
15815,0.04759111627936363220214843750000
15816,0.02333959192037582397460937500000
15817,0.01823745854198932647705078125000
15818,0.00607936643064022064208984375000
15819,0.06644716113805770874023437500000
15820,0.05287834629416465759277343750000
15821,0.03948801755905151367187500000000
15822,0.00253483024425804615020751953125
15823,0.00917705986648797988891601562500
15824,0.00001840148252085782587528228760
15825,0.01467599999159574508666992187500
15826,0.11325383186340332031250000000000
15827,0.03095501102507114410400390625000
15828,0.00654728664085268974304199218750
15829,0.00012229685671627521514892578125
15830,0.00763180200010538101196289062500
15831,0.01286385674029588699340820312500
15832,0.02257836982607841491699218750000
15833,0.00003282571560703217983245849609
15834,0.00104273855686187744140625000000
15835,0.15116989612579345703125000000000
15836,0.00473460508510470390319824218750
15837,0.03302094712853431701660156250000
15838,0.05752918124198913574218750000000
15839,0.02063551172614097595214843750000
15840,0.00002851426870620343834161758423
15841,0.06461958587169647216796875000000
15842,0.08242263644933700561523437500000
15843,0.18957908451557159423828125000000
15844,0.00087364687351509928703308105469
15845,0.03261499479413032531738281250000
15846,0.01624809950590133666992187500000
15847,0.07926078885793685913085937500000
15848,0.00053846399532631039619445800781
15849,0.04412849247455596923828125000000
15850,0.00208928016945719718933105468750
15851,0.00095633219461888074874877929688
15852,0.00844181049615144729614257812500
15853,0.00012087891809642314910888671875
15854,0.00032311689574271440505981445312
15855,0.00750777684152126312255859375000
15856,0.04333556443452835083007812500000
15857,0.00298131327144801616668701171875
15858,0.10537238419055938720703125000000
15859,0.01356168277561664581298828125000
15860,0.01803534291684627532958984375000
15861,0.00588046060875058174133300781250
15862,0.01917898841202259063720703125000
15863,0.00118239072617143392562866210938
15864,0.00815732497721910476684570312500
15865,0.13995769619941711425781250000000
15866,0.01362118124961853027343750000000
15867,0.12484205514192581176757812500000
15868,0.03716977313160896301269531250000
15869,0.05382537096738815307617187500000
15870,0.01043134462088346481323242187500
15871,0.02619543671607971191406250000000
15872,0.09624056518077850341796875000000
15873,0.01320963166654109954833984375000
15874,0.00501047680154442787170410156250
15875,0.02222397178411483764648437500000
15876,0.02215238288044929504394531250000
15877,0.12014149874448776245117187500000
15878,0.06577441841363906860351562500000
15879,0.02394555136561393737792968750000
15880,0.00702702114358544349670410156250
15881,0.03144313022494316101074218750000
15882,0.00928886886686086654663085937500
15883,0.10760919004678726196289062500000
15884,0.00061800586991012096405029296875
15885,0.06192987039685249328613281250000
15886,0.00357174943201243877410888671875
15887,0.00054952397476881742477416992188
15888,0.00036557920975610613822937011719
15889,0.17918883264064788818359375000000
15890,0.05916354805231094360351562500000
15891,0.01480951532721519470214843750000
15892,0.00793082080781459808349609375000
15893,0.00811041891574859619140625000000
15894,0.00166018819436430931091308593750
15895,0.00747158331796526908874511718750
15896,0.01342603750526905059814453125000
15897,0.03190004080533981323242187500000
15898,0.00622285809367895126342773437500
15899,0.00342441885732114315032958984375
15900,0.00588098773732781410217285156250
15901,0.00826756283640861511230468750000
15902,0.00321829179301857948303222656250
15903,0.00031408472568728029727935791016
15904,0.00023233523825183510780334472656
15905,0.00524501781910657882690429687500
15906,0.01995276100933551788330078125000
15907,0.02384440042078495025634765625000
15908,0.00048888428136706352233886718750
15909,0.00214216765016317367553710937500
15910,0.05417234823107719421386718750000
15911,0.01476728357374668121337890625000
15912,0.02738639526069164276123046875000
15913,0.00533897196874022483825683593750
15914,0.00972999166697263717651367187500
15915,0.08087675273418426513671875000000
15916,0.00734387245029211044311523437500
15917,0.08706320077180862426757812500000
15918,0.03394732624292373657226562500000
15919,0.00003677630957099609076976776123
15920,0.00003286417995695956051349639893
15921,0.00292936991900205612182617187500
15922,0.01198959071189165115356445312500
15923,0.00002437062903482001274824142456
15924,0.17975848913192749023437500000000
15925,0.04027519375085830688476562500000
15926,0.00010936009493889287114143371582
15927,0.00077004148624837398529052734375
15928,0.00087599008111283183097839355469
15929,0.02042984217405319213867187500000
15930,0.03775301203131675720214843750000
15931,0.08168031275272369384765625000000
15932,0.03745675832033157348632812500000
15933,0.00414031185209751129150390625000
15934,0.03010867722332477569580078125000
15935,0.01170897297561168670654296875000
15936,0.01346935331821441650390625000000
15937,0.00017876306083053350448608398438
15938,0.02538241073489189147949218750000
15939,0.00801321770995855331420898437500
15940,0.00198510941118001937866210937500
15941,0.01249528862535953521728515625000
15942,0.00583016313612461090087890625000
15943,0.00514154043048620223999023437500
15944,0.01566411182284355163574218750000
15945,0.02558485604822635650634765625000
15946,0.00060453562764450907707214355469
15947,0.00002545200732129160314798355103
15948,0.06095495447516441345214843750000
15949,0.07503938674926757812500000000000
15950,0.00073661102214828133583068847656
15951,0.00170183274894952774047851562500
15952,0.05579427257180213928222656250000
15953,0.02603423036634922027587890625000
15954,0.01307333260774612426757812500000
15955,0.04545291885733604431152343750000
15956,0.08325501531362533569335937500000
15957,0.01149991247802972793579101562500
15958,0.00127639924176037311553955078125
15959,0.09813028573989868164062500000000
15960,0.00979818496853113174438476562500
15961,0.00096567493164911866188049316406
15962,0.00002464992576278746128082275391
15963,0.00003395460953470319509506225586
15964,0.00009316601062892004847526550293
15965,0.00556651595979928970336914062500
15966,0.01088761072605848312377929687500
15967,0.00000017465011126205354230478406
15968,0.00000056156000027840491384267807
15969,0.00021446667960844933986663818359
15970,0.00074425939237698912620544433594
15971,0.01123976428061723709106445312500
15972,0.01928273029625415802001953125000
15973,0.00678742071613669395446777343750
15974,0.07561135292053222656250000000000
15975,0.01589525863528251647949218750000
15976,0.07921978831291198730468750000000
15977,0.02534235641360282897949218750000
15978,0.00134934496600180864334106445312
15979,0.00010364507033955305814743041992
15980,0.12898507714271545410156250000000
15981,0.01177322678267955780029296875000
15982,0.00045148210483603179454803466797
15983,0.00001731476004351861774921417236
15984,0.03104845806956291198730468750000
15985,0.05350960791110992431640625000000
15986,0.00613796710968017578125000000000
15987,0.00297804945148527622222900390625
15988,0.12245651334524154663085937500000
15989,0.03213250264525413513183593750000
15990,0.00082395586650818586349487304688
15991,0.03640580177307128906250000000000
15992,0.00727780349552631378173828125000
15993,0.00181487575173377990722656250000
15994,0.01420618966221809387207031250000
15995,0.02690643630921840667724609375000
15996,0.14005285501480102539062500000000
15997,0.08752126991748809814453125000000
15998,0.01650667376816272735595703125000
15999,0.08215130865573883056640625000000
16000,0.06779805570840835571289062500000
16001,0.01294333487749099731445312500000
16002,0.06292200833559036254882812500000
16003,0.06558270007371902465820312500000
16004,0.00749550014734268188476562500000
16005,0.00886276457458734512329101562500
16006,0.01193352788686752319335937500000
16007,0.00011499530955916270613670349121
16008,0.00000675512137604528106749057770
16009,0.01940130628645420074462890625000
16010,0.00272082607261836528778076171875
16011,0.00175340462010353803634643554688
16012,0.00266449642367660999298095703125
16013,0.00930598098784685134887695312500
16014,0.17141321301460266113281250000000
16015,0.00897801388055086135864257812500
16016,0.20002119243144989013671875000000
16017,0.00586711801588535308837890625000
16018,0.15206165611743927001953125000000
16019,0.10955843329429626464843750000000
16020,0.14421062171459197998046875000000
16021,0.12737956643104553222656250000000
16022,0.00962683930993080139160156250000
16023,0.01197378430515527725219726562500
16024,0.01336390338838100433349609375000
16025,0.02335254102945327758789062500000
16026,0.01438218634575605392456054687500
16027,0.01202906388789415359497070312500
16028,0.02001814544200897216796875000000
16029,0.00393479969352483749389648437500
16030,0.00011669401283143088221549987793
16031,0.00025694788200780749320983886719
16032,0.00015791603073012083768844604492
16033,0.00465033808723092079162597656250
16034,0.00138006953056901693344116210938
16035,0.05657976120710372924804687500000
16036,0.01901207678020000457763671875000
16037,0.04626192525029182434082031250000
16038,0.00524674961343407630920410156250
16039,0.00396258244290947914123535156250
16040,0.00887667294591665267944335937500
16041,0.01696802489459514617919921875000
16042,0.00007000635378062725067138671875
16043,0.06022124737501144409179687500000
16044,0.00002396239506197161972522735596
16045,0.00513006979599595069885253906250
16046,0.11083242297172546386718750000000
16047,0.00936867576092481613159179687500
16048,0.00158783874940127134323120117188
16049,0.00035215009120292961597442626953
16050,0.01491397619247436523437500000000
16051,0.02100061997771263122558593750000
16052,0.01229655835777521133422851562500
16053,0.01664330624043941497802734375000
16054,0.00699530355632305145263671875000
16055,0.06438229978084564208984375000000
16056,0.11444018036127090454101562500000
16057,0.00006112304981797933578491210938
16058,0.01876476220786571502685546875000
16059,0.12384153902530670166015625000000
16060,0.00126679486129432916641235351562
16061,0.01097288448363542556762695312500
16062,0.00758861657232046127319335937500
16063,0.07260393351316452026367187500000
16064,0.13124619424343109130859375000000
16065,0.03076504170894622802734375000000
16066,0.00021190919505897909402847290039
16067,0.01762183941900730133056640625000
16068,0.08123338222503662109375000000000
16069,0.02068915963172912597656250000000
16070,0.00005149581193109042942523956299
16071,0.02041895687580108642578125000000
16072,0.07105182111263275146484375000000
16073,0.00010635155922500416636466979980
16074,0.01832533255219459533691406250000
16075,0.07261445373296737670898437500000
16076,0.02707819454371929168701171875000
16077,0.01002767216414213180541992187500
16078,0.02064166031777858734130859375000
16079,0.04255057871341705322265625000000
16080,0.00002531390964577440172433853149
16081,0.00892460905015468597412109375000
16082,0.05447292327880859375000000000000
16083,0.03421019017696380615234375000000
16084,0.02603881247341632843017578125000
16085,0.09943336248397827148437500000000
16086,0.00159668130800127983093261718750
16087,0.02418050356209278106689453125000
16088,0.00072472181636840105056762695312
16089,0.01219876296818256378173828125000
16090,0.03076621890068054199218750000000
16091,0.00387366279028356075286865234375
16092,0.03289931267499923706054687500000
16093,0.00637053325772285461425781250000
16094,0.04247680678963661193847656250000
16095,0.01126973424106836318969726562500
16096,0.00503768585622310638427734375000
16097,0.02063873969018459320068359375000
16098,0.12498059868812561035156250000000
16099,0.01087402645498514175415039062500
16100,0.00010646946611814200878143310547
16101,0.00592094566673040390014648437500
16102,0.00001956459891516715288162231445
16103,0.02321306057274341583251953125000
16104,0.00004362756226328201591968536377
16105,0.06611313670873641967773437500000
16106,0.00012632175639737397432327270508
16107,0.01166152674704790115356445312500
16108,0.00836572144180536270141601562500
16109,0.00046178960474207997322082519531
16110,0.00558073725551366806030273437500
16111,0.00797168444842100143432617187500
16112,0.09372400492429733276367187500000
16113,0.00186025700531899929046630859375
16114,0.01509453263133764266967773437500
16115,0.00008993565279524773359298706055
16116,0.04831817373633384704589843750000
16117,0.00357694784179329872131347656250
16118,0.12006673961877822875976562500000
16119,0.07060002535581588745117187500000
16120,0.00941467005759477615356445312500
16121,0.00868113804608583450317382812500
16122,0.00003134978760499507188796997070
16123,0.00083538034232333302497863769531
16124,0.00670021539553999900817871093750
16125,0.02956832945346832275390625000000
